date_of_case,new_Cases_smoothed,new_vaccinations,positive_rate
2020-02-20,0,0,NULL
2020-02-21,1,0,NULL
2020-02-22,0,0,NULL
2020-02-23,0,0,NULL
2020-02-24,0,0,NULL
2020-02-25,0,0,NULL
2020-02-26,1,0,NULL
2020-02-27,1,0,NULL
2020-02-28,3,0,NULL
2020-02-29,0,0,0.005
2020-03-01,1,0,0.008
2020-03-02,5,0,0.006
2020-03-03,3,0,0.006
2020-03-04,0,0,0.011
2020-03-05,6,0,0.012
2020-03-06,16,0,0.011
2020-03-07,10,0,0.015
2020-03-08,9,0,0.023
2020-03-09,4,0,0.027
2020-03-10,28,0,0.028
2020-03-11,-28,0,0.023
2020-03-12,21,0,0.031
2020-03-13,31,0,0.017
2020-03-14,26,0,0.019
2020-03-15,39,0,0.021
2020-03-16,74,0,0.024
2020-03-17,44,0,0.027
2020-03-18,76,0,0.036
2020-03-19,15,0,0.032
2020-03-20,242,0,0.038
2020-03-21,215,0,0.032
2020-03-22,237,0,0.046
2020-03-23,169,0,0.055
2020-03-24,102,0,0.061
2020-03-25,1117,0,0.059
2020-03-26,520,0,0.053
2020-03-27,433,0,0.088
2020-03-28,480,0,0.092
2020-03-29,532,0,0.088
2020-03-30,546,0,0.087
2020-03-31,738,0,0.085
2020-04-01,696,0,0.086
2020-04-02,719,0,0.094
2020-04-03,597,0,0.08
2020-04-04,428,0,0.078
2020-04-05,583,0,0.074
2020-04-06,451,0,0.073
2020-04-07,377,0,0.071
2020-04-08,338,0,0.069
2020-04-09,343,0,0.064
2020-04-10,358,0,0.062
2020-04-11,345,0,0.06
2020-04-12,552,0,0.059
2020-04-13,438,0,0.056
2020-04-14,399,0,0.054
2020-04-15,311,0,0.051
2020-04-16,296,0,0.046
2020-04-17,298,0,0.043
2020-04-18,291,0,0.038
2020-04-19,276,0,0.035
2020-04-20,299,0,0.033
2020-04-21,282,0,0.029
2020-04-22,225,0,0.026
2020-04-23,276,0,0.024
2020-04-24,248,0,0.022
2020-04-25,159,0,0.022
2020-04-26,83,0,0.021
2020-04-27,128,0,0.02
2020-04-28,159,0,0.018
2020-04-29,82,0,0.017
2020-04-30,142,0,0.016
2020-05-01,116,0,0.015
2020-05-02,57,0,0.014
2020-05-03,27,0,0.012
2020-05-04,53,0,0.012
2020-05-05,32,0,0.011
2020-05-06,65,0,0.01
2020-05-07,61,0,0.008
2020-05-08,33,0,0.008
2020-05-09,19,0,0.007
2020-05-10,29,0,0.006
2020-05-11,39,0,0.005
2020-05-12,23,0,0.005
2020-05-13,39,0,0.005
2020-05-14,22,0,0.005
2020-05-15,12,0,0.005
2020-05-16,5,0,0.004
2020-05-17,15,0,0.004
2020-05-18,27,0,0.004
2020-05-19,22,0,0.003
2020-05-20,15,0,0.003
2020-05-21,17,0,0.003
2020-05-22,19,0,0.003
2020-05-23,5,0,0.003
2020-05-24,13,0,0.003
2020-05-25,22,0,0.003
2020-05-26,50,0,0.003
2020-05-27,40,0,0.003
2020-05-28,77,0,0.004
2020-05-29,113,0,0.005
2020-05-30,29,0,0.007
2020-05-31,87,0,0.01
2020-06-01,100,0,0.011
2020-06-02,121,0,0.013
2020-06-03,97,0,0.014
2020-06-04,142,0,0.014
2020-06-05,127,0,0.013
2020-06-06,78,0,0.012
2020-06-07,140,0,0.01
2020-06-08,179,0,0.009
2020-06-09,173,0,0.009
2020-06-10,240,0,0.009
2020-06-11,191,0,0.009
2020-06-12,184,0,0.01
2020-06-13,149,0,0.011
2020-06-14,136,0,0.011
2020-06-15,198,0,0.013
2020-06-16,300,0,0.013
2020-06-17,271,0,0.014
2020-06-18,302,0,0.015
2020-06-19,310,0,0.016
2020-06-20,159,0,0.017
2020-06-21,173,0,0.018
2020-06-22,345,0,0.018
2020-06-23,451,0,0.019
2020-06-24,487,0,0.02
2020-06-25,516,0,0.021
2020-06-26,464,0,0.023
2020-06-27,398,0,0.025
2020-06-28,385,0,0.025
2020-06-29,757,0,0.026
2020-06-30,786,0,0.028
2020-07-01,972,0,0.03
2020-07-02,1146,0,0.033
2020-07-03,939,0,0.036
2020-07-04,821,0,0.039
2020-07-05,831,0,0.041
2020-07-06,1134,0,0.042
2020-07-07,1390,0,0.042
2020-07-08,1327,0,0.044
2020-07-09,1525,0,0.045
2020-07-10,1409,0,0.045
2020-07-11,1168,0,0.046
2020-07-12,1238,0,0.047
2020-07-13,1720,0,0.049
2020-07-14,1604,0,0.051
2020-07-15,1877,0,0.053
2020-07-16,1939,0,0.053
2020-07-17,1605,0,0.056
2020-07-18,1448,0,0.057
2020-07-19,1016,0,0.058
2020-07-20,1887,0,0.06
2020-07-21,2006,0,0.059
2020-07-22,2044,0,0.061
2020-07-23,1990,0,0.063
2020-07-24,1830,0,0.065
2020-07-25,1112,0,0.065
2020-07-26,1042,0,0.066
2020-07-27,2048,0,0.066
2020-07-28,2125,0,0.07
2020-07-29,1954,0,0.07
2020-07-30,1787,0,0.072
2020-07-31,1362,0,0.073
2020-08-01,625,0,0.077
2020-08-02,708,0,0.074
2020-08-03,1800,0,0.075
2020-08-04,1729,0,0.074
2020-08-05,1690,0,0.075
2020-08-06,1677,0,0.072
2020-08-07,1764,0,0.07
2020-08-08,754,0,0.066
2020-08-09,924,0,0.068
2020-08-10,1704,0,0.068
2020-08-11,1823,0,0.069
2020-08-12,1622,0,0.068
2020-08-13,1643,0,0.068
2020-08-14,1388,0,0.067
2020-08-15,757,0,0.067
2020-08-16,1068,0,0.066
2020-08-17,1650,0,0.066
2020-08-18,1649,0,0.067
2020-08-19,1640,0,0.066
2020-08-20,1487,0,0.064
2020-08-21,1493,0,0.064
2020-08-22,711,0,0.063
2020-08-23,965,0,0.061
2020-08-24,1900,0,0.06
2020-08-25,1956,0,0.059
2020-08-26,1953,0,0.059
2020-08-27,2071,0,0.059
2020-08-28,1832,0,0.058
2020-08-29,910,0,0.059
2020-08-30,1101,0,0.062
2020-08-31,2178,0,0.064
2020-09-01,2252,0,0.064
2020-09-02,3193,0,0.065
2020-09-03,2661,0,0.069
2020-09-04,2623,0,0.075
2020-09-05,1505,0,0.079
2020-09-06,2177,0,0.08
2020-09-07,3388,0,0.081
2020-09-08,3489,0,0.083
2020-09-09,3996,0,0.085
2020-09-10,4161,0,0.084
2020-09-11,3975,0,0.084
2020-09-12,2719,0,0.086
2020-09-13,3175,0,0.087
2020-09-14,4805,0,0.087
2020-09-15,5539,0,0.085
2020-09-16,4574,0,0.088
2020-09-17,5385,0,0.091
2020-09-18,5340,0,0.091
2020-09-19,3809,0,0.092
2020-09-20,2579,0,0.093
2020-09-21,3866,0,0.093
2020-09-22,7021,0,0.094
2020-09-23,7125,0,0.095
2020-09-24,8234,0,0.098
2020-09-25,8390,0,0.104
2020-09-26,5882,0,0.11
2020-09-27,3414,0,0.116
2020-09-28,1159,0,0.12
2020-09-29,4991,0,0.122
2020-09-30,9078,0,0.124
2020-10-01,7731,0,0.129
2020-10-02,7058,0,0.13
2020-10-03,2593,0,0.13
2020-10-04,2937,0,0.126
2020-10-05,5721,0,0.124
2020-10-06,4724,0,0.121
2020-10-07,4165,0,0.119
2020-10-08,3755,0,0.114
2020-10-09,2963,0,0.106
2020-10-10,916,0,0.099
2020-10-11,1646,0,0.093
2020-10-12,3169,0,0.091
2020-10-13,2336,0,0.088
2020-10-14,2117,0,0.08
2020-10-15,1612,0,0.071
2020-10-16,1500,0,0.066
2020-10-17,411,0,0.06
2020-10-18,922,0,0.055
2020-10-19,1517,0,0.052
2020-10-20,1193,0,0.049
2020-10-21,1172,0,0.043
2020-10-22,1032,0,0.039
2020-10-23,849,0,0.034
2020-10-24,246,0,0.032
2020-10-25,607,0,0.03
2020-10-26,884,0,0.03
2020-10-27,887,0,0.03
2020-10-28,723,0,0.027
2020-10-29,644,0,0.026
2020-10-30,680,0,0.025
2020-10-31,228,0,0.023
2020-11-01,658,0,0.022
2020-11-02,788,0,0.021
2020-11-03,846,0,0.022
2020-11-04,769,0,0.022
2020-11-05,570,0,0.021
2020-11-06,691,0,0.021
2020-11-07,212,0,0.021
2020-11-08,534,0,0.021
2020-11-09,719,0,0.021
2020-11-10,675,0,0.021
2020-11-11,763,0,0.02
2020-11-12,836,0,0.019
2020-11-13,761,0,0.019
2020-11-14,292,0,0.02
2020-11-15,625,0,0.02
2020-11-16,873,0,0.02
2020-11-17,829,0,0.02
2020-11-18,795,0,0.02
2020-11-19,770,0,0.02
2020-11-20,774,0,0.019
2020-11-21,422,0,0.018
2020-11-22,765,0,0.018
2020-11-23,959,0,0.018
2020-11-24,857,0,0.018
2020-11-25,1079,0,0.018
2020-11-26,1085,0,0.018
2020-11-27,1032,0,0.018
2020-11-28,580,0,0.019
2020-11-29,1025,0,0.019
2020-11-30,1258,0,0.02
2020-12-01,1198,0,0.02
2020-12-02,1579,0,0.021
2020-12-03,1438,0,0.021
2020-12-04,695,0,0.022
2020-12-05,1725,0,0.022
2020-12-06,1080,0,0.021
2020-12-07,1891,0,0.023
2020-12-08,1488,0,0.023
2020-12-09,1986,0,0.024
2020-12-10,2126,0,0.025
2020-12-11,872,0,0.025
2020-12-12,2517,0,0.026
2020-12-13,1390,0,0.026
2020-12-14,2330,0,0.026
2020-12-15,1124,0,0.027
2020-12-16,4412,0,0.027
2020-12-17,2933,0,0.026
2020-12-18,2177,0,0.03
2020-12-19,2734,0,0.031
2020-12-20,1874,7379,0.034
2020-12-21,3499,24888,0.033
2020-12-22,4228,44624,0.033
2020-12-23,2535,62849,0.034
2020-12-24,4656,73354,0.039
2020-12-25,4713,38467,0.035
2020-12-26,4273,32583,0.036
2020-12-27,2806,104423,0.04
2020-12-28,5815,134869,0.043
2020-12-29,5113,156074,0.044
2020-12-30,4186,152850,0.047
2020-12-31,6678,158315,0.048
2021-01-01,5248,71281,0.051
2021-01-02,6289,71640,0.053
2021-01-03,6743,149485,0.053
2021-01-04,6631,151920,0.055
2021-01-05,7966,124932,0.06
2021-01-06,7309,103134,0.06
2021-01-07,7600,115859,0.063
2021-01-08,6309,66318,0.066
2021-01-09,8077,44485,0.066
2021-01-10,5885,43543,0.066
2021-01-11,9754,40273,0.068
2021-01-12,8990,59563,0.065
2021-01-13,9997,108767,0.068
2021-01-14,9754,125095,0.069
2021-01-15,5235,66519,0.073
2021-01-16,8450,55352,0.075
2021-01-17,8190,152772,0.075
2021-01-18,6560,189845,0.076
2021-01-19,7380,210279,0.082
2021-01-20,10213,220103,0.081
2021-01-21,7027,233857,0.081
2021-01-22,6159,108714,0.085
2021-01-23,4933,93367,0.087
2021-01-24,3442,209412,0.091
2021-01-25,3666,220010,0.091
2021-01-26,8587,204683,0.084
2021-01-27,11934,202523,0.08
2021-01-28,7305,209808,0.084
2021-01-29,5096,101191,0.089
2021-01-30,4798,76984,0.09
2021-01-31,4646,132569,0.09
2021-02-01,8811,117534,0.09
2021-02-02,7732,100855,0.093
2021-02-03,8896,111389,0.103
2021-02-04,6744,130369,0.1
2021-02-05,5238,62459,0.094
2021-02-06,4727,43686,0.092
2021-02-07,6518,122528,0.09
2021-02-08,4427,123731,0.09
2021-02-09,7191,133500,0.094
2021-02-10,6010,142402,0.085
2021-02-11,5083,152807,0.086
2021-02-12,3934,76382,0.081
2021-02-13,3100,57748,0.079
2021-02-14,2534,143655,0.079
2021-02-15,5913,156855,0.077
2021-02-16,4282,161397,0.069
2021-02-17,4054,137193,0.076
2021-02-18,3305,148514,0.07
2021-02-19,2579,77571,0.068
2021-02-20,0,60242,0.067
2021-02-21,5530,157693,0.065
2021-02-22,4955,165298,0.058
2021-02-23,4574,147454,0.065
2021-02-24,4184,123798,0.063
2021-02-25,3970,116136,0.064
2021-02-26,3054,57668,0.063
2021-02-27,2555,39396,0.062
2021-02-28,2472,95925,0.062
2021-03-01,4151,106804,0.068
2021-03-02,5260,105587,0.06
2021-03-03,4267,108398,0.055
2021-03-04,3922,118382,0.055
2021-03-05,3058,57499,0.053
2021-03-06,3262,35857,0.051
2021-03-07,1848,103681,0.047
2021-03-08,3541,100279,0.047
2021-03-09,3146,103013,0.045
2021-03-10,3230,81620,0.044
2021-03-11,2758,91972,0.04
2021-03-12,1948,52409,0.038
2021-03-13,1601,33031,0.037
2021-03-14,1178,94665,0.036
2021-03-15,1936,98018,0.034
2021-03-16,1790,89911,0.033
2021-03-17,1475,76358,0.031
2021-03-18,1384,73811,0.029
2021-03-19,1047,34630,0.027
2021-03-20,611,20357,0.025
2021-03-21,552,53422,0.024
2021-03-22,992,53739,0.022
2021-03-23,925,9763,0.021
2021-03-24,339,57170,0.02
2021-03-25,817,45318,0.019
2021-03-26,538,17228,0.018
2021-03-27,0,5912,0.016
2021-03-28,541,6590,0.015
2021-03-29,201,36648,0.013
2021-03-30,514,29905,0.015
2021-03-31,466,27224,0.013
2021-04-01,351,26428,0.011
2021-04-02,251,10739,0.012
2021-04-03,363,4219,0.011
2021-04-04,177,32276,0.011
2021-04-05,356,31285,0.013
2021-04-06,317,25345,0.01
2021-04-07,296,23772,0.01
2021-04-08,270,25954,0.009
2021-04-09,188,9429,0.008
2021-04-10,139,4927,0.008
2021-04-11,120,23001,0.007
2021-04-12,225,21737,0.007
2021-04-13,176,10390,0.006
2021-04-14,256,8547,0.006
2021-04-15,312,867,0.005
2021-04-16,34,9659,0.005
2021-04-17,-53,2659,0.005
2021-04-18,164,14316,0.005
2021-04-19,171,13183,0.004
2021-04-20,139,12745,0.004
2021-04-21,135,13059,0.004
2021-04-22,315,13222,0.004
2021-04-23,85,5821,0.004
2021-04-24,82,1895,0.004
2021-04-25,50,11543,0.004
2021-04-26,83,13059,0.004
2021-04-27,110,10774,0.004
2021-04-28,106,11420,0.004
2021-04-29,84,11284,0.004
2021-04-30,74,4740,0.004
2021-05-01,0,1204,0.003
2021-05-02,73,9113,0.003
2021-05-03,67,9034,0.002
2021-05-04,76,7915,0.003
2021-05-05,70,6983,0.003
2021-05-06,61,6365,0.002
2021-05-07,30,3949,0.002
2021-05-08,28,600,0.002
2021-05-09,8,7395,0.002
2021-05-10,63,7294,0.002
2021-05-11,43,6072,0.002
2021-05-12,30,4924,0.002
2021-05-13,29,5306,0.002
2021-05-14,20,2112,0.001
2021-05-15,39,309,0.001
2021-05-16,1,1567,0.001
2021-05-17,40,946,0.001
2021-05-18,8,6623,0.001
2021-05-19,54,6918,0.002
2021-05-20,42,5822,0.001
2021-05-21,27,2246,0.002
2021-05-22,18,463,0.002
2021-05-23,11,5327,0.002
2021-05-24,48,5441,0.001
2021-05-25,22,4098,0.001
2021-05-26,19,3595,0.001
2021-05-27,12,4600,0.001
2021-05-28,13,1874,0.001
2021-05-29,20,267,0.001
2021-05-30,5,3399,0.001
2021-05-31,17,3550,0.001
2021-06-01,36,2888,0.001
2021-06-02,6,2771,0.001
2021-06-03,15,2818,0.001
2021-06-04,7,1482,0.001
2021-06-05,27,171,0.001
2021-06-06,5,5064,0.001
2021-06-07,14,4914,0.001
2021-06-08,0,4610,0.001
2021-06-09,0,4616,0.001
2021-06-10,45,4324,0.001
2021-06-11,23,1662,0.001
2021-06-12,8,228,0.001
2021-06-13,5,4213,0.001
2021-06-14,24,4285,0.001
2021-06-15,11,4179,0.001
2021-06-16,19,3422,0.001
2021-06-17,27,3590,0.001
2021-06-18,22,1468,0.001
2021-06-19,61,220,0.001
2021-06-20,37,4458,0.001
2021-06-21,123,6133,0.001
2021-06-22,89,7701,0.001
2021-06-23,146,11685,0.002
2021-06-24,219,13176,0.002
2021-06-25,194,7703,0.003
2021-06-26,185,2304,0.004
2021-06-27,65,16870,0.004
2021-06-28,308,17866,0.005
2021-06-29,290,20087,0.005
2021-06-30,291,19505,0.005
2021-07-01,290,19889,0.006
2021-07-02,304,11102,0.006
2021-07-03,277,2838,0.006
2021-07-04,321,20736,0.006
2021-07-05,496,20597,0.006
2021-07-06,427,20976,0.007
2021-07-07,486,17901,0.008
2021-07-08,611,19138,0.008
2021-07-09,390,12358,0.008
2021-07-10,432,5207,0.009
2021-07-11,323,4154,0.009
2021-07-12,193,5886,0.009
2021-07-13,1275,8249,0.009
2021-07-14,720,10400,0.008
2021-07-15,952,12326,0.01
2021-07-16,830,6961,0.01
2021-07-17,864,1603,0.011
2021-07-18,755,11924,0.011
2021-07-19,1220,14698,0.013
2021-07-20,1491,14640,0.013
2021-07-21,1118,14250,0.015
2021-07-22,1434,16237,0.014
2021-07-23,991,10051,0.015
2021-07-24,1421,1967,0.015
2021-07-25,1254,19932,0.015
2021-07-26,2065,18684,0.015
2021-07-27,2195,19169,0.016
2021-07-28,2328,16528,0.016
2021-07-29,1823,19040,0.017
2021-07-30,2280,17308,0.019
2021-07-31,2675,10954,0.019
2021-08-01,1783,37196,0.02
2021-08-02,3849,64432,0.022
2021-08-03,3148,85259,0.022
2021-08-04,2968,87101,0.025
2021-08-05,4435,96042,0.026
2021-08-06,2904,48671,0.026
2021-08-07,4221,28852,0.029
2021-08-08,3156,87872,0.03
2021-08-09,5923,84454,0.032
2021-08-10,4164,83752,0.033
2021-08-11,7668,70868,0.034
2021-08-12,6525,69432,0.035
2021-08-13,4512,49438,0.039
2021-08-14,5622,47350,0.041
2021-08-15,4464,109276,0.042
2021-08-16,8698,100734,0.044
2021-08-17,8252,95454,0.046
2021-08-18,5883,82024,0.048
2021-08-19,8413,80797,0.052
2021-08-20,7606,67612,0.049
2021-08-21,7277,55546,0.051
2021-08-22,5035,119321,0.053
2021-08-23,8586,108780,0.053
2021-08-24,12113,114122,0.053
2021-08-25,6602,112973,0.053
2021-08-26,10446,115639,0.056
2021-08-27,6352,63402,0.057
2021-08-28,11177,38465,0.059
2021-08-29,5809,95419,0.058
2021-08-30,9879,134579,0.062
2021-08-31,4864,132467,0.064
2021-09-01,16629,125665,0.066
2021-09-02,13900,126371,0.058
2021-09-03,8090,66274,0.068
2021-09-04,7993,34411,0.073
2021-09-05,4632,46067,NULL
2021-09-06,0,0,NULL
2021-09-07,0,0,NULL
